% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=687475, Wed Nov 10 11:22:12 2021, <python>{}</python>
39 390 0.13892546623764432 5.172143521919995 315.1240735799108 3.1546676519120240e+02 316.2956274328209 317.9183598979787   
40 400 0.13349307652047193 5.0938745556736915 314.7377830701403 3.1473778307014032e+02 315.69302606897475 323.70506896355556   
41 410 0.12977567193046993 5.681629062467834 314.6156071803673 3.1461560718036731e+02 315.94721198505067 317.5524969881927   
42 420 0.13416667670233445 6.336314793760611 314.6156071803673 3.1496511821039945e+02 315.557208370751 322.36635106612175   
43 430 0.15456210159436706 6.44105225644448 314.6156071803673 3.1517764396749521e+02 316.4224645791978 324.44367954465474   
44 440 0.15832118707179682 7.22435053258424 314.6156071803673 3.1499839665342893e+02 316.4146954949532 319.131680777464   
45 450 0.15887338181551397 7.543291230797983 314.6156071803673 3.1511801197251128e+02 316.41534045201706 317.6778755877404   
46 460 0.1659574569297739 7.871482336807384 314.6156071803673 3.1491510814860055e+02 316.08211998564764 318.84779635063535   
47 470 0.1662578069932477 8.91419563309664 314.6156071803673 3.1505901007815720e+02 315.94219993402317 318.7411481448486   
48 480 0.1601816798073352 8.834699378716316 314.53407784546437 3.1453407784546437e+02 315.4769021589377 317.71069480018605   
49 490 0.18139950249608197 9.604058188041776 314.3623142624389 3.1436231426243887e+02 315.8080791465967 318.92031453691135   
50 500 0.18966985683281215 10.498453314098896 314.3418522569888 3.1434185225698877e+02 316.113333615519 317.13672702477066   
51 510 0.20824974952046907 10.719958707113216 313.95904982892597 3.1395904982892597e+02 315.15752938614594 315.95524514155505   
52 520 0.23470732714159834 10.810351634338954 313.03244809458965 3.1303244809458965e+02 314.84576724980764 315.47595729112   
53 530 0.2440242728902128 11.550094862648342 313.03244809458965 3.1331731916074989e+02 315.8943725949086 319.71190811282315   
54 540 0.2544695464200125 12.551933597772678 313.03244809458965 3.1414254265070002e+02 314.6845626669003 319.0940241865322   
55 550 0.2709095356350825 13.85780555427095 312.6517540097839 3.1265175400978387e+02 314.3694407097523 322.4129222624826   
56 560 0.3058698008369768 15.798290822495689 311.1110452696465 3.1111104526964652e+02 314.1637086397853 319.16737326356997   
57 570 0.3555321086367097 18.275195999261598 309.6339049981625 3.0963390499816251e+02 313.9107465974257 318.8257522269042   
58 580 0.44210980638605096 19.702625358614657 309.0699434406853 3.0906994344068528e+02 312.1293609634669 315.2579937417711   
59 590 0.4893983462910278 20.71243275459406 308.9449009082044 3.0894490090820437e+02 312.69577070373043 330.81326404038344   
60 600 0.5509693902376889 21.71686040931358 308.9449009082044 3.0979488112346650e+02 316.3301999536541 332.36754203864194   
61 610 0.6358186638396358 23.07340180103776 308.9449009082044 3.0944500327509172e+02 316.67120889927776 325.9020318381708   
62 620 0.6755736211724983 25.342692333393945 308.9449009082044 3.0931031946461690e+02 314.71709064845925 331.36967949601205   
63 630 0.6869551258170369 26.49698551214526 306.21728167887125 3.0621728167887125e+02 312.95378674487347 326.9333149091224   
64 640 0.6853097544566973 28.307765141734862 305.1884472652134 3.0518844726521343e+02 313.0201763261903 322.1637564090265   
65 650 0.7487431361365103 31.095659693699275 304.986754490435 3.0498675449043498e+02 308.8184738559549 319.5413319701202   
66 660 0.7825364345049285 31.576938325096027 302.2483967865011 3.0224839678650108e+02 306.0148829159682 315.8378431746984   
67 670 0.842135789426131 34.56657668889652 300.35941538081875 3.0035941538081875e+02 313.1504336878947 332.12849611037586   
68 680 0.7916194622261956 36.393299624043635 300.35941538081875 3.0141796609793698e+02 308.59755537985245 325.61062375245643   
69 690 0.7791935890697633 35.783527832992384 300.35941538081875 3.0363408604877407e+02 308.98839855554104 338.930146196496   
70 700 0.7351388933420454 36.33477795394174 300.35941538081875 3.0164805046982121e+02 308.5138388561205 312.64594399606233   
71 710 0.7398600049338045 35.20617629796132 299.8923344283013 2.9989233442830130e+02 304.64119424151124 308.8395487297694   
72 720 0.747229530014619 35.62926984690952 299.8923344283013 3.0143005028806459e+02 307.0505871518244 317.1628237916949   
73 730 0.7627457797270337 34.87595017927177 299.8923344283013 3.0044753013920825e+02 306.50349446407716 316.7946754843773   
74 740 0.7538986089655884 33.61607433828673 299.8923344283013 3.0373279740321868e+02 307.8687787684677 317.42856155841616   
75 750 0.7954634195466166 35.73211845040967 299.8923344283013 3.0231501743633322e+02 306.9488115089254 318.1983207830806   
76 760 0.773926188813577 34.518746480957006 299.8923344283013 3.0046268971690682e+02 308.0856130442869 314.3407668622526   
77 770 0.7108931872918633 33.80490012861653 299.60377382010597 2.9960377382010597e+02 311.49426304150944 322.34069084199814   
78 780 0.6291050100408657 34.24586761049699 299.60377382010597 3.0139332813911136e+02 310.29661582840686 332.7624752715143   
79 790 0.5647996457070431 33.81953492020723 299.1183958748604 2.9911839587486043e+02 304.42589732084895 314.68200793693666   
80 800 0.5137009706667636 34.58890243982159 299.1183958748604 3.0167144710161278e+02 306.50631540314953 316.01284242991983   
81 810 0.5006923729468827 35.03159071815959 299.1183958748604 3.0035816411377391e+02 307.5196448489081 314.6464631030463   
82 820 0.47976616371545755 39.09322317736022 299.1183958748604 2.9952457705710856e+02 302.9052817422727 319.20766252650924   
83 830 0.4824491374689429 41.30210859480246 297.7149766485868 2.9771497664858680e+02 302.84264474288 307.94713892757835   
84 840 0.5587093200362657 43.554923989149806 297.7149766485868 2.9853598947644576e+02 301.26051760137113 305.37701033303154   
85 850 0.6458244585322973 46.446709208709976 297.7149766485868 2.9782991159598282e+02 301.9618281175216 317.11463029416717   
86 860 0.6853863445957943 49.839095054183154 297.7149766485868 2.9822594457320957e+02 306.2984537449298 315.0813811262818   
87 870 0.6684544078100132 52.76685728969335 297.7149766485868 2.9835463415756578e+02 303.447191634878 311.12294414883553   
88 880 0.6777887170652266 51.34014751808574 296.9379105239782 2.9693791052397819e+02 302.32011933376447 311.6808694391634   
89 890 0.6416685834250323 53.02982226827774 296.9379105239782 2.9724377821088251e+02 301.8342839314643 306.3180005438989   
90 900 0.6413125283008505 51.343080761962966 296.9379105239782 2.9884231740101529e+02 303.142707457738 311.7298702794858   
91 910 0.6272497032267569 52.502919622517815 296.9379105239782 2.9782256534374415e+02 305.2534673293685 341.6164898202867   
92 920 0.5840632979381499 54.4782837980491 296.9379105239782 2.9864941914144981e+02 301.18377123013397 308.5556398034545   
93 930 0.595381520993604 55.09246180094951 296.9379105239782 2.9765410289303441e+02 301.1397462451881 305.0391242302576   
94 940 0.5869401478644497 56.18527698212073 296.9379105239782 2.9855933732058668e+02 301.8245201762392 314.90723775434344   
95 950 0.5701293090994924 54.98184610973577 296.604890028417 2.9660489002841700e+02 303.375300345989 310.73419993890616   
96 960 0.5461443613260885 56.083245375933764 296.604890028417 2.9775553236823441e+02 300.9390811433156 313.26835072462063   
97 970 0.548350137892472 55.9044953927451 296.604890028417 2.9733415968178758e+02 298.23495953366853 308.84296377831856   
98 980 0.5953954312992662 57.73396133656795 296.604890028417 2.9752047787446338e+02 300.6312385768298 310.353085221902   
99 990 0.5602016848439438 57.31027492150761 296.604890028417 2.9797135833188690e+02 299.9728398570617 303.11471704282076   
100 1000 0.5081024999275136 56.44967079237652 296.604890028417 2.9689173482103718e+02 298.9605005576982 301.5243630841657   
101 1010 0.4687827642158259 56.383620806739934 296.604890028417 2.9669200877165378e+02 298.3351725615411 300.6921344389391   
102 1020 0.4478864090877219 57.25883914279641 296.4477014651477 2.9644770146514770e+02 297.85637920476813 300.8431715422458   
103 1030 0.4382079968117982 60.38256737163764 296.4477014651477 2.9649582433388935e+02 297.9901853857457 299.48548171354935   
104 1040 0.4408805801680608 66.97070361845199 296.4477014651477 2.9667831481862282e+02 297.1469792467421 300.52510107615797   
105 1050 0.42233761433207584 67.91305439217113 296.4477014651477 2.9656598834027852e+02 297.54988652438664 314.0259166516553   
106 1060 0.3891952077285159 66.57109442934082 296.3624726266784 2.9636247262667843e+02 297.2196397737624 304.48971078888314   
107 1070 0.41870546886064713 67.73727285873268 296.1704931027765 2.9617049310277650e+02 297.26776507636043 299.398020967478   
108 1080 0.4056834109662232 69.97996503980609 296.13147580632193 2.9613147580632193e+02 297.07599238252067 300.62721016290436   
109 1090 0.39061240150760634 67.29557493478238 296.0924300037697 2.9609243000376972e+02 297.09950218340066 298.90716092112206   
110 1100 0.37432439580262183 68.64293684589893 295.71497236988375 2.9571497236988375e+02 296.81907921830077 298.6796607400453   
111 1110 0.3555986167381476 71.12836138515192 295.71497236988375 2.9594063413685791e+02 296.86857912237747 300.3590465198482   
112 1120 0.3227652264872774 72.63441519752494 295.71497236988375 2.9572918272985174e+02 296.5160448949855 297.7397555493277   
113 1130 0.29603904956583177 71.63231287106214 295.71497236988375 2.9586521496635544e+02 296.30616209538897 297.2306878818904   
114 1140 0.2930176993898991 67.95824688951555 295.71497236988375 2.9577537396714524e+02 296.32038927632414 297.2831977015447   
115 1150 0.2935317100513848 68.19890557145959 295.71497236988375 2.9590589518502355e+02 296.4065090193298 296.6474537359064   
116 1160 0.2804430094061289 69.67239281382929 295.71497236988375 2.9576056466971477e+02 296.4287069450111 298.9214952902019   
117 1170 0.301308167298942 73.64695639870524 295.6227774805392 2.9562277748053918e+02 296.0581069071982 296.3070541121287   
118 1180 0.3073044369517804 69.46642046175333 295.52516943556145 2.9552516943556145e+02 296.35241340741914 297.65762455183744   
119 1190 0.28521463619431203 68.65458255368178 295.52516943556145 2.9555144464868090e+02 295.94651070092664 296.3735260679639   
120 1200 0.27851132107804794 70.40125585399235 295.42829539017293 2.9542829539017293e+02 295.7057376384705 296.0736132953337   
121 1210 0.29303455085818114 70.78034374076958 295.42829539017293 2.9557890471740734e+02 296.11179039672663 296.8666053026492   
122 1220 0.31130524522090564 71.09954392113796 295.3904120610388 2.9539041206103877e+02 295.6392884899622 296.4470303760842   
123 1230 0.30951026441223267 71.15258093662896 295.28988720002917 2.9528988720002917e+02 295.7185578333096 296.87425840038196   
124 1240 0.31221069898047416 74.736061832677 295.1996931474772 2.9519969314747721e+02 295.620622090155 296.0455752447481   
125 1250 0.2689107809031855 76.6090967714542 295.1996931474772 2.9542775233738354e+02 295.60924405397793 295.93547135702374   
126 1260 0.23702024037712777 79.78788637316944 295.1996931474772 2.9528680969528307e+02 295.64663083469594 295.7773995455458   
127 1270 0.2297462859385301 80.38087067021415 295.1996931474772 2.9530249260463177e+02 295.4544518998624 295.8815648111435   
128 1280 0.20808275625955533 80.65210514537743 295.1996931474772 2.9523204104796525e+02 295.35749387330435 295.58121232939783   
129 1290 0.21781134059954485 78.9423415831314 295.06637306777634 2.9506637306777634e+02 295.3503723865524 295.6485481035016   
130 1300 0.21328987075648564 80.28755462811957 295.06637306777634 2.9507834034287191e+02 295.24047490146165 295.4190224708167   
131 1310 0.20004731941310364 79.58848172839315 295.06637306777634 2.9509098181653547e+02 295.2801803915586 295.356102110067   
132 1320 0.19424881464697957 79.88623341708761 295.0551199361059 2.9505511993610588e+02 295.1747808724888 295.3913693640018   
133 1330 0.2139924364631214 77.17755343397326 294.99556185333563 2.9499556185333563e+02 295.13597221852064 295.28896475079887   
134 1340 0.20681287051135744 77.90281983834306 294.8766523986273 2.9487665239862730e+02 295.19998911400836 295.38515834257373   
135 1350 0.21604548105925342 80.11304681911376 294.8766523986273 2.9496955108459969e+02 295.0850751280775 295.2430126420148   
136 1360 0.23194376632997343 82.91762537530715 294.86756885313866 2.9486756885313866e+02 294.90347956797314 295.24502832831126   
137 1370 0.24858989330949674 84.85565724176944 294.7301738374966 2.9473017383749658e+02 294.9459428960606 295.15526640031163   
138 1380 0.24979131341761956 88.37483217495414 294.7301738374966 2.9479925469700515e+02 294.9038351786613 295.21596955110584   
139 1390 0.2311204441062778 90.88672172718755 294.7074939225625 2.9470749392256249e+02 294.78898029771796 294.99037438731534   
140 1400 0.24621195754753922 95.07940409995524 294.5706274010932 2.9457062740109319e+02 294.75874439111794 295.00331823024806   
141 1410 0.2911141007427821 88.63367447661817 294.56926422709074 2.9456926422709074e+02 294.83603530877593 295.1772294571209   
142 1420 0.36429152273871185 90.65505890708994 294.36002850257165 2.9436002850257165e+02 294.6708314546857 294.87234563987477   
143 1430 0.4305281198410131 94.90183917842296 294.36002850257165 2.9437155668427579e+02 294.48832033078753 294.7636381848795   
144 1440 0.44233386696237587 95.89999045750797 294.36002850257165 2.9441195440672630e+02 294.8045484891712 295.1026932380215   
145 1450 0.4511439574562808 96.77342217855733 294.1093215505312 2.9410932155053121e+02 294.5742047135443 295.0429989493731   
146 1460 0.45529087554336545 96.02613906522801 294.1093215505312 2.9414963001228278e+02 294.48783292979925 295.7555783606301   
147 1470 0.49279344120286095 101.70810007807366 293.8280337348946 2.9382803373489457e+02 294.33069760198515 294.7949364737827   
148 1480 0.6035052183712857 102.3234484022712 293.7126708210802 2.9371267082108022e+02 294.27658934870567 295.8671752372421   
149 1490 0.6116446138467596 105.33149173823296 293.7126708210802 2.9376281214998687e+02 294.4306452231302 297.116010149932   
150 1500 0.6410003061311279 103.75344881661258 293.53787302617627 2.9353787302617627e+02 294.0931129619853 296.2725036578402   
151 1510 0.6412575114925807 102.07306430646346 293.2785040754096 2.9327850407540961e+02 293.8788320347563 297.98114154826044   
152 1520 0.6600482842803125 101.84690568134404 293.17005565783245 2.9317005565783245e+02 294.47644068613613 296.88512311787315   
153 1530 0.6748881524334774 96.92863802328135 293.17005565783245 2.9321189237869316e+02 294.09487187791973 294.87511929579773   
154 1540 0.7410579333457713 101.37444968302803 292.99678601568667 2.9299678601568667e+02 293.98309426076327 294.5729660607164   
155 1550 0.6832937286284954 103.07249547975677 292.99678601568667 2.9327384713202866e+02 294.6393277479344 298.0832858931909   
156 1560 0.6617489661259269 100.57723757572906 292.99678601568667 2.9331551779447813e+02 294.09895172553377 295.6328926805847   
157 1570 0.5999378356312053 108.44988772921236 292.9146996295428 2.9291469962954278e+02 293.6043983327198 294.95183889198364   
158 1580 0.5622677836471247 115.20764816521847 292.9146996295428 2.9295152171651824e+02 293.337902613784 293.77811889499134   
159 1590 0.5299917531378133 114.3854418592476 292.8082302665477 2.9280823026654770e+02 293.17378682361 294.4565680661701   
160 1600 0.5134034273660478 117.74240459006815 292.8082302665477 2.9292694613455990e+02 293.52652288604634 293.9481788760772   
161 1610 0.46608707922119014 117.23678598411315 292.8082302665477 2.9303383384061476e+02 293.22044848743275 294.05189647850574   
162 1620 0.4225630407137219 113.8415020478633 292.57704810807644 2.9257704810807644e+02 293.16829885776724 294.56802725009936   
163 1630 0.40060696921881617 114.58606397367997 292.57704810807644 2.9261131077378036e+02 292.9631892821439 293.4795006178005   
164 1640 0.41850616631362336 118.9982725643225 292.5292918342076 2.9252929183420758e+02 292.64488301355044 292.856378323391   
165 1650 0.4176804443388562 118.50543236050166 292.4714927583951 2.9247149275839507e+02 292.8320489566216 293.1142194414647   
166 1660 0.4329978894772757 113.32977000995334 292.4714927583951 2.9254198833532610e+02 292.80226711856454 293.04074944473973   
167 1670 0.387135054706784 114.13214153981824 292.4714927583951 2.9252993090759259e+02 292.8406137516775 293.10267454429504   
168 1680 0.33185388905808116 115.84352537023513 292.4714927583951 2.9248208852196689e+02 292.63163375551517 292.8473387925852   
169 1690 0.2815030301909902 117.5869860037197 292.4714927583951 2.9247259638375755e+02 292.59961272451125 292.69324462445434   
170 1700 0.25625411804990195 118.87742696679415 292.44850699209576 2.9244850699209576e+02 292.5711953558595 292.6556375422755   
171 1710 0.23832690813724833 113.59620893598901 292.44850699209576 2.9245064891901887e+02 292.5927378852408 292.80063315748134   
172 1720 0.2118489685749876 114.5708730527133 292.43992590126936 2.9243992590126936e+02 292.51035506811377 292.6582330840698   
173 1730 0.18786628191631846 121.95863453866043 292.4296647551191 2.9242966475511912e+02 292.4844153254801 292.7446561466851   
174 1740 0.18236924849671923 126.57415036659988 292.4296647551191 2.9243331778453705e+02 292.4941968296754 292.54283488096496   
175 1750 0.15945643775688217 125.1699541242855 292.4296647551191 2.9243299257638841e+02 292.45919207346606 292.5230715040291   
176 1760 0.1536947805149849 126.77962505064144 292.4296647551191 2.9243240068131280e+02 292.46016265890364 292.50821715818165   
177 1770 0.15022159892032275 127.7346731009729 292.42892218844736 2.9242892218844736e+02 292.45424760873044 292.5386975000368   
178 1780 0.14364548309176114 122.67991585352462 292.4205747301725 2.9242057473017252e+02 292.4337912266716 292.4922936026528   
179 1790 0.13048222123104702 120.38582032601126 292.4147075100846 2.9241470751008461e+02 292.4404155176306 292.46214095123   
180 1800 0.11804792269324588 120.18356004798864 292.4099419545633 2.9240994195456329e+02 292.43403607346795 292.4447561562258   
181 1810 0.11232531101142788 121.07283342496731 292.40812537211247 2.9240812537211247e+02 292.422379207999 292.4391690553099   
182 1820 0.10288355898007456 118.13037170527856 292.40415880564694 2.9240415880564694e+02 292.416702251487 292.4333349069973   
183 1830 0.09194281751229638 121.45201617680219 292.40415880564694 2.9240475793530516e+02 292.4138564129121 292.42307700758886   
184 1840 0.08331030675658946 120.28399518175932 292.40415880564694 2.9240629761757816e+02 292.41400795716925 292.4209575895484   
185 1850 0.07509858844509429 117.67083527059508 292.4029793496094 2.9240297934960938e+02 292.4080057168767 292.42273934361447   
186 1860 0.07324223564760252 118.26681684304411 292.402735274395 2.9240273527439501e+02 292.4088424524596 292.41292772322186   
187 1870 0.06572497162263848 120.21971789868118 292.402735274395 2.9240285606973976e+02 292.4062049132866 292.41064444488734   
188 1880 0.060003915902076745 119.92615663575502 292.402186426373 2.9240218642637302e+02 292.4045509535925 292.4102127803893   
189 1890 0.05586864911588251 123.49955028478004 292.402186426373 2.9240222083900426e+02 292.4036281498191 292.4066707649218   
190 1900 0.04845430529924191 121.89549142058613 292.40129168768885 2.9240129168768885e+02 292.40359034507134 292.4081418997783   
191 1910 0.0445852699347081 121.90096074509282 292.40129168768885 2.9240286603171376e+02 292.4041701195416 292.4072470840164   
192 1920 0.03933537338004897 118.56974210632313 292.40129168768885 2.9240157820076365e+02 292.4033296448349 292.4057723655341   
193 1930 0.034009964871954644 116.04913890312977 292.40129168768885 2.9240136630218819e+02 292.40265961450814 292.4042819297872   
194 1940 0.030368033126897055 115.24266907933286 292.40129168768885 2.9240167137406610e+02 292.4022032505983 292.40357543822097   
195 1950 0.029873293024285125 108.82064118321998 292.4010663974175 2.9240106639741748e+02 292.40238590882336 292.40329468018604   
196 1960 0.02799132367277147 112.22298758425585 292.4010663974175 2.9240111444739205e+02 292.40172975823356 292.4023805054208   
197 1970 0.026230552503318474 112.29397515240805 292.4010663974175 2.9240113225744250e+02 292.4016349317389 292.40215770628856   
198 1980 0.024035315755560945 116.8997167395406 292.4010663974175 2.9240114421549595e+02 292.40157152807797 292.4019144622739   
199 1990 0.023284491316338914 117.12858314783378 292.4010663974175 2.9240109635010532e+02 292.4014386975648 292.40210338519057   
200 2000 0.022334671993862396 116.430210843735 292.4010552001474 2.9240105520014743e+02 292.4013711171305 292.40157557776797   
201 2010 0.020112984965303664 118.8456155215519 292.4010552001474 2.9240108874965915e+02 292.40132914597245 292.4017587821354   
202 2020 0.017954614491902738 118.14904573239849 292.40103117045055 2.9240103117045055e+02 292.4012703970566 292.40179481606674   
203 2030 0.015606584968821844 123.52125753572226 292.4009823056821 2.9240098230568208e+02 292.40122928916946 292.4014236089474   
204 2040 0.014809774893198051 119.19753038368994 292.40094817810484 2.9240094817810484e+02 292.4010644820052 292.40135896274535   
205 2050 0.014425553306672724 120.38925386028275 292.40094817810484 2.9240098060555840e+02 292.4010982606095 292.4011619304805   
206 2060 0.012619840491157688 120.51417966990967 292.40094817810484 2.9240095178948229e+02 292.40102681916073 292.40115398830807   
207 2070 0.010749298803475589 121.49401443234407 292.40094817810484 2.9240095728205097e+02 292.4010432107068 292.4011971229998   
208 2080 0.010401832877643522 120.24917608486498 292.4009258078248 2.9240092580782482e+02 292.4009689903596 292.4010077366403   
209 2090 0.009667509596281387 117.11148275299931 292.4009258078248 2.9240094358886324e+02 292.4009725657794 292.40101208965547   
210 2100 0.008498760987262913 119.43992096234263 292.4009096018967 2.9240090960189673e+02 292.400956185213 292.400976230676   
211 2110 0.007995706661840995 114.78291054238396 292.40090685480584 2.9240090685480584e+02 292.40097066335386 292.40100842804407   
212 2120 0.008632164831324231 121.41487863088214 292.4008980464912 2.9240089804649119e+02 292.40092209323734 292.40098230664546   
213 2130 0.00860472615461799 123.57587977121511 292.4008980464912 2.9240091089388022e+02 292.40091870955825 292.4009399450491   
214 2140 0.008881804943950087 126.87823982258617 292.4008980464912 2.9240090442918199e+02 292.4009183949927 292.4009645303105   
215 2150 0.008131027665141503 124.0647024050726 292.4008980464912 2.9240089817264072e+02 292.40091901684 292.400953360534   
216 2160 0.007781555256805114 121.30131581165134 292.4008873061717 2.9240088730617168e+02 292.4009200652875 292.4009511382641   
217 2170 0.007118825278061425 117.86957073101209 292.4008873061717 2.9240089189018545e+02 292.40091010154003 292.40091664623463   
218 2180 0.006448455610557299 124.42422953104422 292.4008873061717 2.9240089034035617e+02 292.40090516439386 292.40093045474225   
219 2190 0.006695211931707636 125.39283758562597 292.4008873061717 2.9240089241260324e+02 292.40090629155884 292.4009233101282   
220 2200 0.006011709120740161 124.45252385766317 292.4008873061717 2.9240089256320681e+02 292.4009045511043 292.40092756333667   
221 2210 0.005177047465147679 121.74698653722432 292.4008873061717 2.9240088962138122e+02 292.40090105082817 292.4009113520086   
222 2220 0.004956094844931631 129.0908416833883 292.4008873061717 2.9240088856839952e+02 292.4008998156896 292.4009090155002   
223 2230 0.0045821838422961695 131.38786271716964 292.4008873061717 2.9240088878769546e+02 292.4008990342131 292.4009067783674   
224 2240 0.004528689597268697 125.17489352145604 292.4008873061717 2.9240089090058245e+02 292.4008943329928 292.4009096211728   
225 2250 0.00409157828570105 128.2848893659461 292.4008873061717 2.9240088828865402e+02 292.4008988291304 292.40090717899767   
226 2260 0.003645352828624952 123.06075406742694 292.4008873061717 2.9240088766962958e+02 292.4008914295058 292.4008931341989   
227 2270 0.0034117524586928594 123.9638114589436 292.4008866177303 2.9240088661773029e+02 292.40089134747177 292.40089397385225   
228 2280 0.003667399843945705 120.9761173623175 292.40088635544475 2.9240088635544475e+02 292.4008882222641 292.40089497160056   
229 2290 0.003427312507428526 116.24077830028037 292.40088512925036 2.9240088512925036e+02 292.4008884197427 292.4008908026478   
230 2300 0.0028702060661502295 119.27453650050428 292.40088512925036 2.9240088598905976e+02 292.4008877603808 292.4008935639698   
231 2310 0.0026544392335645633 119.32704129772786 292.40088512925036 2.9240088517294038e+02 292.4008874911734 292.4008899417567   
232 2320 0.0024663639447490655 119.64604867062452 292.40088512925036 2.9240088534115034e+02 292.4008865261996 292.4008883209021   
233 2330 0.0021790548598308846 118.3264978748004 292.40088478803455 2.9240088478803455e+02 292.40088608678883 292.4008893288658   
234 2340 0.001972870530025396 113.20955640093406 292.40088478803455 2.9240088524592261e+02 292.40088572558443 292.40088706848024   
235 2350 0.0017313876854450417 111.02032802058545 292.4008845710973 2.9240088457109732e+02 292.4008852818033 292.4008876255132   
236 2360 0.0014877640982974582 114.33570866322445 292.4008845710973 2.9240088467793163e+02 292.40088549035596 292.40088660626236   
