% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=687475, Wed Nov 10 11:22:12 2021
36 360 -0.3766415957450435 -0.15574299269833647 0.20673578828474423 0.29662756488044084 0.6085916311337929 0.7084086491924095 0.7719938725662971 0.9517634571948713 0.9857736806696344 1.0989868173123893 1.2672853110576523 1.3566176177471634
37 370 -0.40698780711138405 -0.12825155888744838 0.19573847616141082 0.30561131146887605 0.6085916311337929 0.7084086491924095 0.7719938725662971 0.9517634571948713 0.9857736806696344 1.0989868173123893 1.2672853110576523 1.3566176177471634
38 380 -0.42560746568895724 -0.12281571694980009 0.17443687615093362 0.31471256469051717 0.6085916311337929 0.7084086491924095 0.7719938725662971 0.9517634571948713 0.9857736806696344 1.0989868173123893 1.2672853110576523 1.3566176177471634
39 390 -0.4256519311891501 -0.11004088359329642 0.1270079772797933 0.2940279719615091 0.6085916311337929 0.7084086491924095 0.7719938725662971 0.9517634571948713 0.9857736806696344 1.0989868173123893 1.2672853110576523 1.3566176177471634
40 400 -0.47568889191744107 -0.13352249565407648 0.13786294128762405 0.3474182205107451 0.6085916311337929 0.7084086491924095 0.7719938725662971 0.9517634571948713 0.9857736806696344 1.0989868173123893 1.2672853110576523 1.3566176177471634
41 410 -0.48605553383433786 -0.12137988981246317 0.1503943882371031 0.4040172468831539 0.5746979561213879 0.6817633293573455 0.8202302700537415 0.8793783094428858 1.0181493386196407 1.0993386564961911 1.1556930751513468 1.475817425561573
42 420 -0.5278721143937853 -0.08806507557467033 0.14497778545209355 0.38460708468908855 0.5746979561213879 0.6817633293573455 0.8202302700537415 0.8793783094428858 1.0181493386196407 1.0993386564961911 1.1556930751513468 1.475817425561573
43 430 -0.5757043832469448 -0.0871733173842053 0.13164308326730145 0.4680430455058195 0.5746979561213879 0.6817633293573455 0.8202302700537415 0.8793783094428858 1.0181493386196407 1.0993386564961911 1.1556930751513468 1.475817425561573
44 440 -0.5712904593587301 -0.07841585607362109 0.12926297512727647 0.4885283426132067 0.5746979561213879 0.6817633293573455 0.8202302700537415 0.8793783094428858 1.0181493386196407 1.0993386564961911 1.1556930751513468 1.475817425561573
45 450 -0.5487729984693697 -0.09430798899296505 0.11047612170650142 0.4895735906146332 0.5746979561213879 0.6817633293573455 0.8202302700537415 0.8793783094428858 1.0181493386196407 1.0993386564961911 1.1556930751513468 1.475817425561573
46 460 -0.5696407688800033 -0.0901453553650368 0.13631000115480835 0.5035143291874778 0.5746979561213879 0.6817633293573455 0.8202302700537415 0.8793783094428858 1.0181493386196407 1.0993386564961911 1.1556930751513468 1.475817425561573
47 470 -0.5654050469802635 -0.10543126415101547 0.10277725899153915 0.47633644421802207 0.5746979561213879 0.6817633293573455 0.8202302700537415 0.8793783094428858 1.0181493386196407 1.0993386564961911 1.1556930751513468 1.475817425561573
48 480 -0.5602610417916389 -0.11701759608142123 0.11466526738726965 0.47998580841401434 0.5746979561213879 0.6817633293573455 0.8202302700537415 0.8793783094428858 1.0181493386196407 1.0993386564961911 1.1556930751513468 1.475817425561573
49 490 -0.5179563506570596 -0.10146998797392248 0.09823098250080094 0.44179717891569364 0.5292466314930255 0.6450863132385493 0.8419358570123086 0.8844441095192443 1.0475824358202033 1.0801514345352536 1.1751268795135925 1.472272059442932
50 500 -0.5279076190166099 -0.10873548244552253 0.10802709455639287 0.436348321754315 0.5292466314930255 0.6450863132385493 0.8419358570123086 0.8844441095192443 1.0475824358202033 1.0801514345352536 1.1751268795135925 1.472272059442932
51 510 -0.5146093100104384 -0.11425380715790397 0.1393122374485445 0.3344605519422209 0.5292466314930255 0.6450863132385493 0.8419358570123086 0.8844441095192443 1.0475824358202033 1.0801514345352536 1.1751268795135925 1.472272059442932
52 520 -0.5002599674856034 -0.09718353837870608 0.15334697765432592 0.2878178467879245 0.5292466314930255 0.6450863132385493 0.8419358570123086 0.8844441095192443 1.0475824358202033 1.0801514345352536 1.1751268795135925 1.472272059442932
53 530 -0.5310126569695859 -0.11553610831639238 0.11790756090136115 0.2759771773211104 0.5292466314930255 0.6450863132385493 0.8419358570123086 0.8844441095192443 1.0475824358202033 1.0801514345352536 1.1751268795135925 1.472272059442932
54 540 -0.5680323788417206 -0.1399507510968534 0.14392178686050022 0.29796503262760377 0.5292466314930255 0.6450863132385493 0.8419358570123086 0.8844441095192443 1.0475824358202033 1.0801514345352536 1.1751268795135925 1.472272059442932
55 550 -0.635320843499742 -0.11085626223906556 0.13836044288483718 0.35493528135937835 0.5292466314930255 0.6450863132385493 0.8419358570123086 0.8844441095192443 1.0475824358202033 1.0801514345352536 1.1751268795135925 1.472272059442932
56 560 -0.6564196702954344 -0.12719851167960966 0.14069797429219003 0.35836857536665684 0.5292466314930255 0.6450863132385493 0.8419358570123086 0.8844441095192443 1.0475824358202033 1.0801514345352536 1.1751268795135925 1.472272059442932
57 570 -0.6820661594188879 -0.14046559470924513 0.17387056707507922 0.30764042497464744 0.46275482840619725 0.5714863540393469 0.8584346003264808 0.8874324661602687 0.927663395534226 1.1276593067226943 1.2866507032059966 1.465322507637039
58 580 -0.7064449310154798 -0.12579080520449676 0.16061647579942262 0.27151843443834817 0.46275482840619725 0.5714863540393469 0.8584346003264808 0.8874324661602687 0.927663395534226 1.1276593067226943 1.2866507032059966 1.465322507637039
59 590 -0.7157008233812948 -0.14668129436461314 0.12644833810578743 0.2851581027911257 0.46275482840619725 0.5714863540393469 0.8584346003264808 0.8874324661602687 0.927663395534226 1.1276593067226943 1.2866507032059966 1.465322507637039
60 600 -0.754073347125077 -0.14864931064919046 0.08718155148605802 0.37899820066800816 0.46275482840619725 0.5714863540393469 0.8584346003264808 0.8874324661602687 0.927663395534226 1.1276593067226943 1.2866507032059966 1.465322507637039
61 610 -0.7915342043715139 -0.11303526736270554 0.09416110109955392 0.4628003559434197 0.46275482840619725 0.5714863540393469 0.8584346003264808 0.8874324661602687 0.927663395534226 1.1276593067226943 1.2866507032059966 1.465322507637039
62 620 -0.7762660072619286 -0.09554871682003735 0.08089683345817136 0.48032570287201504 0.46275482840619725 0.5714863540393469 0.8584346003264808 0.8874324661602687 0.927663395534226 1.1276593067226943 1.2866507032059966 1.465322507637039
63 630 -0.8019246746448284 -0.09568580292117314 0.0877948919668026 0.48130671935073394 0.46275482840619725 0.5714863540393469 0.8584346003264808 0.8874324661602687 0.927663395534226 1.1276593067226943 1.2866507032059966 1.465322507637039
64 640 -0.79839369956453 -0.10895161146602464 0.0844017622414503 0.4762133231738417 0.46275482840619725 0.5714863540393469 0.8584346003264808 0.8874324661602687 0.927663395534226 1.1276593067226943 1.2866507032059966 1.465322507637039
65 650 -0.805771397692059 -0.1276032169631578 0.15545294776559737 0.47537001746311824 0.3859080584545536 0.48291132034994033 0.7351254747304315 0.8336255332845576 0.9704329672806841 1.1747621252845164 1.3531179014008832 1.4932502749627707
66 660 -0.8176641137330228 -0.1139286645077071 0.1471472433896016 0.5257838231069036 0.3859080584545536 0.48291132034994033 0.7351254747304315 0.8336255332845576 0.9704329672806841 1.1747621252845164 1.3531179014008832 1.4932502749627707
67 670 -0.8320850186681795 -0.12824818980071104 0.16686014241374372 0.5856785177920597 0.3859080584545536 0.48291132034994033 0.7351254747304315 0.8336255332845576 0.9704329672806841 1.1747621252845164 1.3531179014008832 1.4932502749627707
68 680 -0.8335076258630513 -0.12521738910557514 0.17344174805771756 0.5915861773280026 0.3859080584545536 0.48291132034994033 0.7351254747304315 0.8336255332845576 0.9704329672806841 1.1747621252845164 1.3531179014008832 1.4932502749627707
69 690 -0.8362845680111898 -0.11942316727695976 0.1582189258685795 0.5448077038227574 0.3859080584545536 0.48291132034994033 0.7351254747304315 0.8336255332845576 0.9704329672806841 1.1747621252845164 1.3531179014008832 1.4932502749627707
70 700 -0.8276195011690324 -0.10866929064269416 0.14129838306106124 0.5007867943865988 0.3859080584545536 0.48291132034994033 0.7351254747304315 0.8336255332845576 0.9704329672806841 1.1747621252845164 1.3531179014008832 1.4932502749627707
71 710 -0.804676037167107 -0.11469481533755356 0.13559688281829854 0.5262531668264447 0.3859080584545536 0.48291132034994033 0.7351254747304315 0.8336255332845576 0.9704329672806841 1.1747621252845164 1.3531179014008832 1.4932502749627707
72 720 -0.809085526043706 -0.115053339085113 0.17391240010119094 0.5355845372025705 0.3859080584545536 0.48291132034994033 0.7351254747304315 0.8336255332845576 0.9704329672806841 1.1747621252845164 1.3531179014008832 1.4932502749627707
73 730 -0.7877188692087969 -0.12211917526906049 0.1519226901896127 0.5528975855414543 0.3929149400090042 0.4280396841554184 0.748403577969695 0.8542556007804837 0.9697997739023247 1.0834925007355642 1.3055455317023112 1.5980058184387531
74 740 -0.7921835664021194 -0.12124543976133234 0.16768955512534828 0.5782849229086702 0.3929149400090042 0.4280396841554184 0.748403577969695 0.8542556007804837 0.9697997739023247 1.0834925007355642 1.3055455317023112 1.5980058184387531
75 750 -0.7868358159252372 -0.12086068292675257 0.1430004727045734 0.5720842137481025 0.3929149400090042 0.4280396841554184 0.748403577969695 0.8542556007804837 0.9697997739023247 1.0834925007355642 1.3055455317023112 1.5980058184387531
76 760 -0.7828000749767201 -0.1368554662306553 0.1469413694843117 0.5870322817841441 0.3929149400090042 0.4280396841554184 0.748403577969695 0.8542556007804837 0.9697997739023247 1.0834925007355642 1.3055455317023112 1.5980058184387531
77 770 -0.7786109786621868 -0.14457926991469866 0.14646726961029596 0.5889035340608382 0.3929149400090042 0.4280396841554184 0.748403577969695 0.8542556007804837 0.9697997739023247 1.0834925007355642 1.3055455317023112 1.5980058184387531
78 780 -0.771215516555096 -0.1431938150345458 0.1387319196619008 0.6083668846343891 0.3929149400090042 0.4280396841554184 0.748403577969695 0.8542556007804837 0.9697997739023247 1.0834925007355642 1.3055455317023112 1.5980058184387531
79 790 -0.7742010672386651 -0.15130629404408294 0.17316002889048587 0.5980524385151754 0.3929149400090042 0.4280396841554184 0.748403577969695 0.8542556007804837 0.9697997739023247 1.0834925007355642 1.3055455317023112 1.5980058184387531
80 800 -0.7714141625730663 -0.1716442938329364 0.1813142956136903 0.6121623354606891 0.3929149400090042 0.4280396841554184 0.748403577969695 0.8542556007804837 0.9697997739023247 1.0834925007355642 1.3055455317023112 1.5980058184387531
81 810 -0.7672964029863977 -0.18878621377369958 0.1524253388777852 0.6441839324304354 0.39817477186115774 0.4187005317366419 0.7428176221620123 0.827106530546111 0.9335216536076323 1.0880558333462211 1.2665387775493369 1.664576472812554
82 820 -0.7697996502623703 -0.20595538670670216 0.1115057474733673 0.6585946808651797 0.39817477186115774 0.4187005317366419 0.7428176221620123 0.827106530546111 0.9335216536076323 1.0880558333462211 1.2665387775493369 1.664576472812554
83 830 -0.7821477640359861 -0.2065367756743549 0.1408517016487286 0.6413262018251742 0.39817477186115774 0.4187005317366419 0.7428176221620123 0.827106530546111 0.9335216536076323 1.0880558333462211 1.2665387775493369 1.664576472812554
84 840 -0.7776727996884056 -0.2375525925954881 0.185430639999549 0.5641305343040467 0.39817477186115774 0.4187005317366419 0.7428176221620123 0.827106530546111 0.9335216536076323 1.0880558333462211 1.2665387775493369 1.664576472812554
85 850 -0.7697572252729564 -0.26765408110507394 0.2061173376178561 0.5654799287700946 0.39817477186115774 0.4187005317366419 0.7428176221620123 0.827106530546111 0.9335216536076323 1.0880558333462211 1.2665387775493369 1.664576472812554
86 860 -0.7657519522924737 -0.2798128251823011 0.22416545852047728 0.5312934272703405 0.39817477186115774 0.4187005317366419 0.7428176221620123 0.827106530546111 0.9335216536076323 1.0880558333462211 1.2665387775493369 1.664576472812554
87 870 -0.7470360286537525 -0.26974691928242994 0.2087175352506414 0.516839718659086 0.39817477186115774 0.4187005317366419 0.7428176221620123 0.827106530546111 0.9335216536076323 1.0880558333462211 1.2665387775493369 1.664576472812554
88 880 -0.7516916053589496 -0.3030747507083841 0.2075563293948694 0.5759614869455779 0.39817477186115774 0.4187005317366419 0.7428176221620123 0.827106530546111 0.9335216536076323 1.0880558333462211 1.2665387775493369 1.664576472812554
89 890 -0.750533230166172 -0.290415695572252 0.20137643124420979 0.6003057444088924 0.38972065385584387 0.5355463413679166 0.6972672413343832 0.809386790831377 0.8891242652854883 1.0932551018576866 1.232928195857743 1.7070907217242108
90 900 -0.7611991961069641 -0.2856204673301641 0.18965087765694744 0.6152201392943397 0.38972065385584387 0.5355463413679166 0.6972672413343832 0.809386790831377 0.8891242652854883 1.0932551018576866 1.232928195857743 1.7070907217242108
91 910 -0.7815697197201947 -0.2521288911935232 0.20070790392739027 0.5729945124919946 0.38972065385584387 0.5355463413679166 0.6972672413343832 0.809386790831377 0.8891242652854883 1.0932551018576866 1.232928195857743 1.7070907217242108
92 920 -0.7719862381336425 -0.26810848005762805 0.2275588848181986 0.563020621576967 0.38972065385584387 0.5355463413679166 0.6972672413343832 0.809386790831377 0.8891242652854883 1.0932551018576866 1.232928195857743 1.7070907217242108
93 930 -0.7516612928422763 -0.25758183521094424 0.24732089880834068 0.5694819050640813 0.38972065385584387 0.5355463413679166 0.6972672413343832 0.809386790831377 0.8891242652854883 1.0932551018576866 1.232928195857743 1.7070907217242108
94 940 -0.7346516206353958 -0.2545454680998899 0.24236664905036553 0.5480098343443678 0.38972065385584387 0.5355463413679166 0.6972672413343832 0.809386790831377 0.8891242652854883 1.0932551018576866 1.232928195857743 1.7070907217242108
95 950 -0.7458290281866117 -0.2526943221100116 0.23564907624550618 0.559279838485853 0.38972065385584387 0.5355463413679166 0.6972672413343832 0.809386790831377 0.8891242652854883 1.0932551018576866 1.232928195857743 1.7070907217242108
96 960 -0.7484392400038681 -0.2544422665661533 0.23870696752261716 0.576584992552748 0.38972065385584387 0.5355463413679166 0.6972672413343832 0.809386790831377 0.8891242652854883 1.0932551018576866 1.232928195857743 1.7070907217242108
97 970 -0.7721636129562218 -0.2540307469733983 0.21434485436082523 0.5786259363855117 0.35170839012847205 0.5913938792143723 0.6790614283999279 0.8356528613707817 0.9957505811666324 1.0242650473331476 1.1831376603478259 1.7107488212089748
98 980 -0.7578260388876185 -0.24722272325812922 0.18891742425291952 0.6064545337847572 0.35170839012847205 0.5913938792143723 0.6790614283999279 0.8356528613707817 0.9957505811666324 1.0242650473331476 1.1831376603478259 1.7107488212089748
99 990 -0.7387545205922059 -0.23757604124495474 0.17026678499613634 0.5684727227347938 0.35170839012847205 0.5913938792143723 0.6790614283999279 0.8356528613707817 0.9957505811666324 1.0242650473331476 1.1831376603478259 1.7107488212089748
100 1000 -0.7479020700837284 -0.2257547155509512 0.18002113062902192 0.5731052800694704 0.35170839012847205 0.5913938792143723 0.6790614283999279 0.8356528613707817 0.9957505811666324 1.0242650473331476 1.1831376603478259 1.7107488212089748
101 1010 -0.7541104195186612 -0.2000360519040575 0.16917068231600277 0.553825262755415 0.35170839012847205 0.5913938792143723 0.6790614283999279 0.8356528613707817 0.9957505811666324 1.0242650473331476 1.1831376603478259 1.7107488212089748
102 1020 -0.7670666809056322 -0.23894356006799844 0.19360786191497548 0.5373272965835673 0.35170839012847205 0.5913938792143723 0.6790614283999279 0.8356528613707817 0.9957505811666324 1.0242650473331476 1.1831376603478259 1.7107488212089748
103 1030 -0.7885887812356749 -0.2156812994397887 0.18438013829617256 0.4987083398934205 0.35170839012847205 0.5913938792143723 0.6790614283999279 0.8356528613707817 0.9957505811666324 1.0242650473331476 1.1831376603478259 1.7107488212089748
104 1040 -0.7575413948613108 -0.24735138649950755 0.17498197200689553 0.49935496585174577 0.35170839012847205 0.5913938792143723 0.6790614283999279 0.8356528613707817 0.9957505811666324 1.0242650473331476 1.1831376603478259 1.7107488212089748
105 1050 -0.7546018142463585 -0.2235356630225129 0.20512337355372567 0.4868116640702404 0.3566057913260609 0.6158532580118138 0.711972293945643 0.8321984697049405 1.0067753780413584 1.0868864240828882 1.1302228654090873 1.6798142003459628
106 1060 -0.7499606676108543 -0.2045667595476083 0.23174385547277876 0.49083519058880104 0.3566057913260609 0.6158532580118138 0.711972293945643 0.8321984697049405 1.0067753780413584 1.0868864240828882 1.1302228654090873 1.6798142003459628
107 1070 -0.7336565602228621 -0.20629013545983751 0.21619594216150978 0.4972015862015107 0.3566057913260609 0.6158532580118138 0.711972293945643 0.8321984697049405 1.0067753780413584 1.0868864240828882 1.1302228654090873 1.6798142003459628
108 1080 -0.7056636732860737 -0.20709721134485276 0.24833493619174024 0.4826378340046182 0.3566057913260609 0.6158532580118138 0.711972293945643 0.8321984697049405 1.0067753780413584 1.0868864240828882 1.1302228654090873 1.6798142003459628
109 1090 -0.6927905317714748 -0.22020714460764818 0.23573039827244263 0.48268394790082525 0.3566057913260609 0.6158532580118138 0.711972293945643 0.8321984697049405 1.0067753780413584 1.0868864240828882 1.1302228654090873 1.6798142003459628
110 1100 -0.6802524957001527 -0.1838634193206316 0.21913515561530555 0.5181117837594832 0.3566057913260609 0.6158532580118138 0.711972293945643 0.8321984697049405 1.0067753780413584 1.0868864240828882 1.1302228654090873 1.6798142003459628
111 1110 -0.6871610755520872 -0.19526670397651424 0.23586256542514628 0.5298623357102528 0.3566057913260609 0.6158532580118138 0.711972293945643 0.8321984697049405 1.0067753780413584 1.0868864240828882 1.1302228654090873 1.6798142003459628
112 1120 -0.6847120703499109 -0.19804259050057016 0.24378432060205107 0.515997418617455 0.3566057913260609 0.6158532580118138 0.711972293945643 0.8321984697049405 1.0067753780413584 1.0868864240828882 1.1302228654090873 1.6798142003459628
113 1130 -0.6611458727188299 -0.1981589534617037 0.19142853307561805 0.4908434260978277 0.3952039259938272 0.6635810305340623 0.7051408935142297 0.8620805152218888 0.949028876122363 1.0289110412101725 1.323015552636817 1.5663280906010577
114 1140 -0.6641886962795547 -0.21353941892260314 0.1924193600007174 0.4894763716456202 0.3952039259938272 0.6635810305340623 0.7051408935142297 0.8620805152218888 0.949028876122363 1.0289110412101725 1.323015552636817 1.5663280906010577
115 1150 -0.670548551374181 -0.20957149202943612 0.19062526210368014 0.5012260639137444 0.3952039259938272 0.6635810305340623 0.7051408935142297 0.8620805152218888 0.949028876122363 1.0289110412101725 1.323015552636817 1.5663280906010577
116 1160 -0.6859957785351212 -0.2260150221314363 0.20786682258454517 0.5302385728001869 0.3952039259938272 0.6635810305340623 0.7051408935142297 0.8620805152218888 0.949028876122363 1.0289110412101725 1.323015552636817 1.5663280906010577
117 1170 -0.6746495052064956 -0.22233631391973602 0.20138069981334314 0.5464194873628979 0.3952039259938272 0.6635810305340623 0.7051408935142297 0.8620805152218888 0.949028876122363 1.0289110412101725 1.323015552636817 1.5663280906010577
118 1180 -0.677546418894067 -0.2145980245743205 0.17085364764942462 0.5002811399295847 0.3952039259938272 0.6635810305340623 0.7051408935142297 0.8620805152218888 0.949028876122363 1.0289110412101725 1.323015552636817 1.5663280906010577
119 1190 -0.6684935166363117 -0.20531301433964383 0.1723531885002853 0.4945127501679744 0.3952039259938272 0.6635810305340623 0.7051408935142297 0.8620805152218888 0.949028876122363 1.0289110412101725 1.323015552636817 1.5663280906010577
120 1200 -0.6592937328668024 -0.20503121438653282 0.16296836882201562 0.5000869143042108 0.3952039259938272 0.6635810305340623 0.7051408935142297 0.8620805152218888 0.949028876122363 1.0289110412101725 1.323015552636817 1.5663280906010577
121 1210 -0.6126870531885527 -0.21137357020271258 0.15269486636308777 0.5029346274460246 0.4068932048101914 0.623372759528965 0.7160630515553229 0.868704473603294 0.9535393182813393 1.0598179434083577 1.2819370641508496 1.5819723844533362
122 1220 -0.5761658200319717 -0.20261814020576518 0.1555789086666855 0.4641262959195635 0.4068932048101914 0.623372759528965 0.7160630515553229 0.868704473603294 0.9535393182813393 1.0598179434083577 1.2819370641508496 1.5819723844533362
