% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=687475, Wed Nov 10 11:22:12 2021, <python>{}</python>
40 400 0.13349307652047193 0 0 0.13690703954308256 0.11193053969217913 0.037806292310735706 0.12624869354075216 0.15062101965027214 0.13449210646828844 0.05110368703795618 0.08804403804112576
41 410 0.12977567193046993 0 0 0.13560760698257063 0.1079779432969031 0.0351665458015572 0.12215095875400722 0.15177957147742238 0.13319070298928154 0.04849348094535235 0.08487669214344583
42 420 0.13416667670233445 0 0 0.14310358730355388 0.11392118616093679 0.035139911755998565 0.123035841440824 0.15559469550676153 0.1457238123439826 0.04666600506908785 0.08645662600517802
43 430 0.15456210159436706 0 0 0.17177793242872452 0.12959906355801126 0.0394371452563914 0.15156078470777257 0.1945235690930207 0.1781103227932667 0.05083616125174821 0.09574208754927055
44 440 0.15832118707179682 0 0 0.1785990901519038 0.12995769915514838 0.04058003434633843 0.15301900811502883 0.20349637563936643 0.17927023120811003 0.0500938852536262 0.0943535419497964
45 450 0.15887338181551397 0 0 0.1851635802814706 0.1277809790803906 0.03916729709263575 0.14615477475776512 0.20851856069732747 0.17419601534508372 0.049479168929131435 0.09395688688104663
46 460 0.1659574569297739 0 0 0.19575009663403772 0.13142361577495623 0.0375266248140225 0.15768749484133107 0.21918366620095314 0.1906633830787894 0.052448011615806554 0.0978349470336367
47 470 0.1662578069932477 0 0 0.19092087627133772 0.13092018089581345 0.037125948337908235 0.16279157191277802 0.21506448211302712 0.1909978400991939 0.04920743946752867 0.09830894318609859
48 480 0.1601816798073352 0 0 0.18274176095307526 0.1232912106638549 0.034882889188374684 0.15831279117640776 0.2104785265075505 0.1967193765054369 0.04590262099956328 0.09461848648149469
49 490 0.18139950249608197 0 0 0.195131705341147 0.13901215749739795 0.03828971464160362 0.1696029251381098 0.25297331037814436 0.24924273700475305 0.05211287405777831 0.10319410143290578
50 500 0.18966985683281215 0 0 0.20837435158272308 0.14367221097236219 0.039596380854504454 0.17510979856963607 0.26710669247756313 0.2707266774779604 0.0522231657753722 0.10446356858916556
51 510 0.20824974952046907 0 0 0.2213135753026413 0.15836329639848035 0.04175444850654164 0.19354673488571256 0.30424200970976745 0.3008496869607639 0.05585327961496908 0.11029880113224828
52 520 0.23470732714159834 0 0 0.2469715375300382 0.18023144496058177 0.04561519252265084 0.22282393388104718 0.34831374089158273 0.3598875685554376 0.06147912844727508 0.12499113277483419
53 530 0.2440242728902128 0 0 0.2593410171824435 0.18666537861192034 0.04502222154590717 0.23029691023698373 0.38751906018772575 0.37689120100438794 0.059064458598319845 0.13442194438249197
54 540 0.2544695464200125 0 0 0.2709317025292881 0.18984473601406138 0.046309546919038075 0.23354297357949827 0.42193456573082316 0.4181062841588383 0.0598678260061373 0.1396969540389511
55 550 0.2709095356350825 0 0 0.2781965373212403 0.2060437636887251 0.048922634432219364 0.24660565973713028 0.4791707851743798 0.4899069652878639 0.05895114247899167 0.14724321575569202
56 560 0.3058698008369768 0 0 0.3100025020700178 0.23210214415303662 0.05446810943211179 0.2764339514933364 0.6118347956623004 0.5676995652850899 0.06385963930237179 0.16371531223227476
57 570 0.3555321086367097 0 0 0.3512034044726192 0.27649771036917903 0.060932545293433706 0.32657542556852415 0.7730539119921621 0.6790687793684258 0.07448214234207752 0.1858894647207596
58 580 0.44210980638605096 0 0 0.43941345340590576 0.35422896939384113 0.07503454804986871 0.3967440006188499 0.9982835168207331 0.894031124151827 0.08938259820489688 0.22622768432490384
59 590 0.4893983462910278 0 0 0.4879223852210248 0.3836563288691781 0.07863245581649857 0.4482616794707634 1.1050035688406785 1.0076460603210868 0.0945683447001522 0.2520426717848688
60 600 0.5509693902376889 0 0 0.5405237170757307 0.42953435801202206 0.08858947784414288 0.5250587056024295 1.2990002302122912 1.222505111752627 0.10149656836847144 0.2683506201136355
61 610 0.6358186638396358 0 0 0.618446491367803 0.49047464979946276 0.10102772827686321 0.6193957871256732 1.6392580782732034 1.4481781158877503 0.11346087865795658 0.3010022312933727
62 620 0.6755736211724983 0 0 0.6376481731715338 0.5181529325777777 0.10605490035106341 0.668161669072245 1.7666211758292494 1.5285720752293541 0.12036512983816873 0.325037907035299
63 630 0.6869551258170369 0 0 0.6350123796349363 0.5024344740191031 0.10893606207184255 0.6790134846742493 1.9165811648168363 1.6117463027498353 0.11628937223343776 0.3268154769739481
64 640 0.6853097544566973 0 0 0.6369474436136034 0.49356457930265446 0.10567195806475467 0.682591645556492 1.9876211531305528 1.632259826255744 0.11993711311699572 0.31610312538442475
65 650 0.7487431361365103 0 0 0.7128261704884635 0.5388796669096195 0.10812557567355902 0.7399334844196398 2.2453451183969992 1.8125584495480818 0.13711616892399575 0.3429526408978455
66 660 0.7825364345049285 0 0 0.7402028651896423 0.5730529030034226 0.10680868849038161 0.7735291787988282 2.3972092244402496 1.9246111820619922 0.14974274391616105 0.36026361202571816
67 670 0.842135789426131 0 0 0.8017942304317361 0.6169522066708254 0.11856696928592192 0.9201845333603906 2.7028674080101727 2.18009160144726 0.15271167071935846 0.37165094629713274
68 680 0.7916194622261956 0 0 0.7470560986385629 0.5672824695635961 0.11329657876607933 0.8630940862900672 2.4779302169761626 2.004755552626535 0.1427617684227213 0.3402057194595757
69 690 0.7791935890697633 0 0 0.7519813968772673 0.5465694854361279 0.10807576296414165 0.8520145819626399 2.436078528726374 1.9545188933900381 0.13500336198086355 0.3305707952907226
70 700 0.7351388933420454 0 0 0.7120744331217976 0.5085975014485618 0.1036502263606898 0.7973297705647991 2.2986744587576973 1.7475532590523666 0.12291027130949857 0.3000911564513358
71 710 0.7398600049338045 0 0 0.7244721704954787 0.4986785610832181 0.10312644271311272 0.7924622150258649 2.291254838277992 1.7524541343703748 0.12156684611575494 0.29561029577986964
72 720 0.747229530014619 0 0 0.7348090868364971 0.509409395902028 0.1030552365031073 0.7962663979843176 2.198666816123834 1.760263404799683 0.12480165141711674 0.30321633126353925
73 730 0.7627457797270337 0 0 0.7399662249700145 0.5010729165461896 0.1031475861466973 0.7920017037062776 2.2025215909129443 1.8013216560884142 0.12820610902932783 0.3060504955310399
74 740 0.7538986089655884 0 0 0.7676915314993543 0.49097515448554657 0.09338093222810923 0.8266468676199006 2.1560023744565995 1.8293770917877925 0.1273740866457183 0.307691382125634
75 750 0.7954634195466166 0 0 0.832266146536873 0.51587000255549 0.09461702755244192 0.8932364587712568 2.1986193620614167 1.9170062334679459 0.13496409258720846 0.32002116824180116
76 760 0.773926188813577 0 0 0.8110295745449331 0.48468153737543646 0.09186766722865175 0.8731110836120745 2.0713974752607744 1.8348281429934314 0.1271469873298808 0.3109705197679034
77 770 0.7108931872918633 0 0 0.7347134316491287 0.44846481632677654 0.07915555744916901 0.7915389295407922 1.8291959396943318 1.649310183292955 0.11892461350249003 0.282969474374539
78 780 0.6291050100408657 0 0 0.6309463005336838 0.37662724442364487 0.06837258143204719 0.6621994265650557 1.5994136011067959 1.4073715833421874 0.106558809490197 0.2479891918833192
79 790 0.5647996457070431 0 0 0.5715238859940049 0.33417496252322315 0.05825050983819523 0.5847575754507832 1.3965054080878303 1.277612099507285 0.09508035440963976 0.21613885975294592
80 800 0.5137009706667636 0 0 0.5194414507209282 0.3086084325597686 0.051465149754471674 0.5298813122693501 1.2521548564789884 1.1561686827190056 0.08464898436914806 0.1957059634178683
81 810 0.5006923729468827 0 0 0.5142495052922619 0.2960449830145487 0.0457165963882786 0.5366890020194999 1.2061960289884317 1.1678707776590393 0.08670239886100858 0.18841173525352134
82 820 0.47976616371545755 0 0 0.4806883885169986 0.29105509994419826 0.042291583108567905 0.5117047697913675 1.1650277886470937 1.1435934147877747 0.07999445466851203 0.17720529788241057
83 830 0.4824491374689429 0 0 0.4901718658596761 0.3029191882933131 0.04201632079724907 0.5060104778307292 1.2032936687947455 1.1861243644749218 0.0823732626448627 0.17558907061825982
84 840 0.5587093200362657 0 0 0.5440053469681501 0.3776277086422512 0.04548017129541178 0.5508264418014034 1.4002987341452866 1.4627070871329093 0.09471219473799891 0.20617840874905982
85 850 0.6458244585322973 0 0 0.6105164440848978 0.47220089413886873 0.0500007243226695 0.5990859909893612 1.6246536410383472 1.7946368659684226 0.10726453142886436 0.24075654257130605
86 860 0.6853863445957943 0 0 0.6635880498194269 0.5172531781388925 0.05171150780412662 0.6204869292148861 1.7422773034510246 1.896107036118953 0.11053232092813847 0.254952835963328
87 870 0.6684544078100132 0 0 0.6364391703393023 0.4955891241014902 0.049849418093464735 0.5938237791935658 1.642940069099619 1.7992776139676379 0.10206356809328446 0.2514328590426306
88 880 0.6777887170652266 0 0 0.6012560932998465 0.5144892650464156 0.049733500355607176 0.5822779164967884 1.6464911508089146 1.854070568960971 0.1009143533439225 0.254878303480708
89 890 0.6416685834250323 0 0 0.5693759094859566 0.4903987471097791 0.04704659909169032 0.5459188621958206 1.511608608965452 1.6997040696606935 0.0921902717227991 0.22727422101620914
90 900 0.6413125283008505 0 0 0.5634323836551806 0.49095659097442157 0.046741152642406684 0.5494148057014593 1.5680585547348436 1.6668337170187897 0.09375485085412798 0.22646572849607113
91 910 0.6272497032267569 0 0 0.5525059607283398 0.48072550890198307 0.044160543554508665 0.5299104989417365 1.5938279661295665 1.638414172712332 0.08646896935732598 0.2128436089089505
92 920 0.5840632979381499 0 0 0.5059434300993004 0.4528340428922375 0.040601318504743224 0.5050831983120624 1.4698220517488805 1.533982622878235 0.0765728027886777 0.185346226200012
93 930 0.595381520993604 0 0 0.4991147212632094 0.4675138155371862 0.04118849643909293 0.5052378426486195 1.5479195323681603 1.5658239623030397 0.07596210887019508 0.18683958267512385
94 940 0.5869401478644497 0 0 0.49061374203451835 0.4388432593815246 0.03961913204689644 0.47564426471198734 1.495529326505638 1.4550990475041818 0.07411868790648644 0.19502705807081194
95 950 0.5701293090994924 0 0 0.482542536310996 0.4253931195105966 0.03769353010425238 0.45105705484769637 1.4406607338277821 1.408450764965313 0.06969329336635711 0.1924925749924311
96 960 0.5461443613260885 0 0 0.45774441317215137 0.43689673999924594 0.035835554004147285 0.41809719543562274 1.3380058230127703 1.3650798208912194 0.06355797061774864 0.18109497495371443
97 970 0.548350137892472 0 0 0.4491571287342419 0.4404090802401177 0.036031550707890304 0.41179733660713874 1.3526468632006747 1.381578620635747 0.062134889269219104 0.17886192985281826
98 980 0.5953954312992662 0 0 0.5240317092577788 0.49451453270741536 0.03849897439350214 0.42789307744266003 1.4375371174756315 1.5062433980427727 0.06626982696247634 0.19418092918032795
99 990 0.5602016848439438 0 0 0.49155454461079673 0.4582848812950236 0.03475991836861454 0.3992211544588461 1.2880383126524635 1.3632861060050243 0.06156268920336582 0.1825661550975362
100 1000 0.5081024999275136 0 0 0.4412507031120298 0.41151341109638445 0.031530980900829134 0.3653020441865222 1.1502700804084294 1.2459449402018203 0.05061778848144423 0.16213862189168246
101 1010 0.4687827642158259 0 0 0.42557808610716863 0.37305093132419914 0.027587926491805675 0.3290457791399886 1.0154634933718951 1.1160696299471384 0.04605930197960276 0.14467665050043446
102 1020 0.4478864090877219 0 0 0.4174738667172928 0.35321019351236577 0.0261434244424784 0.30723296806487593 0.9687445725651082 1.0631637974514232 0.04238720766885884 0.13655075512904905
103 1030 0.4382079968117982 0 0 0.4149663944456893 0.3453185082595414 0.024132450247299236 0.30922747395072797 0.9697474575286518 1.0682184016059257 0.04047069396650112 0.13262733812330996
104 1040 0.4408805801680608 0 0 0.414054747498898 0.34927486909093575 0.024044870386517987 0.3071326888286665 0.9371734869578252 1.0708512324672654 0.039686972642643786 0.1351768308878095
105 1050 0.42233761433207584 0 0 0.3954378173436406 0.32875705468899863 0.023589140261561174 0.27064833948808537 0.8985576057318839 1.032605972864458 0.03600831829119496 0.12559871964575
106 1060 0.3891952077285159 0 0 0.3718048002419454 0.30413562750943063 0.02089644440111252 0.25192089709186644 0.8403363951647325 0.9315131684329538 0.03211058374803251 0.1112866730174352
107 1070 0.41870546886064713 0 0 0.43051983310120634 0.3376555763139177 0.0233965450921484 0.27769167074566403 0.8911152956938438 1.0093421617562586 0.03190230313290298 0.11585178792955181
108 1080 0.4056834109662232 0 0 0.4282922313424695 0.3246372207819898 0.021714952487329364 0.2672706959874882 0.8253484959317716 0.9334877111954122 0.028617196944885293 0.11246294966459175
109 1090 0.39061240150760634 0 0 0.4044190718642939 0.3125747479205888 0.02105580163086256 0.25092515153801026 0.784462820493051 0.9197710578605278 0.025682573916317432 0.10691681843399856
110 1100 0.37432439580262183 0 0 0.3838516495946614 0.3152230543375389 0.019365327737366527 0.2358488380022938 0.7336365554564755 0.890663753971667 0.022743624567688407 0.1012235907971006
111 1110 0.3555986167381476 0 0 0.3643529407242425 0.3069003255790514 0.018355067732946866 0.2101884767235642 0.6905670593955152 0.854053703405692 0.021468393025838535 0.09727199472998985
112 1120 0.3227652264872774 0 0 0.3201122986308646 0.27576822177856214 0.016557666348948324 0.18033567269023354 0.6136439919654748 0.760075274914044 0.01899996494598393 0.08859660432102869
113 1130 0.29603904956583177 0 0 0.29279045244730817 0.23988764860004744 0.01479445062324232 0.15952460178366368 0.5364602225731357 0.6574816779951305 0.01753897304770026 0.07873259958959003
114 1140 0.2930176993898991 0 0 0.2828675249319154 0.23789446243936577 0.014578474580176195 0.14812356107469946 0.5411915253848117 0.6528639390265955 0.016525211727310363 0.08538957809629041
115 1150 0.2935317100513848 0 0 0.2877079096186615 0.2391830248998192 0.014185170123222348 0.14334685176885356 0.545916896068414 0.6388527963570779 0.016089548775780886 0.08313244752923551
116 1160 0.2804430094061289 0 0 0.27285092493716506 0.2339441357283258 0.01348519672703695 0.1307954902272685 0.5261651299041092 0.6144165537599037 0.014780146705382274 0.07881690481574084
117 1170 0.301308167298942 0 0 0.30164495819254955 0.24854367629782187 0.014562291465799472 0.1392281714855542 0.5586319947552059 0.650686062363193 0.015703176807708136 0.0864499703041435
118 1180 0.3073044369517804 0 0 0.3119282632703891 0.25502536780528423 0.01437618235954166 0.12628135649887753 0.5695102320747163 0.6606535915566267 0.016561925309230698 0.0895493694346302
119 1190 0.28521463619431203 0 0 0.2925752991429413 0.23532366301083157 0.012747373546198855 0.10906998929446488 0.5177128937136491 0.609507782949545 0.015139810231154493 0.08282316609764097
120 1200 0.27851132107804794 0 0 0.2997712921042006 0.226098631916994 0.012060569371208606 0.1051692775317272 0.4937830202417037 0.591866400274018 0.014697411081597367 0.07991436272272394
121 1210 0.29303455085818114 0 0 0.34527294299711303 0.23487533867451674 0.012689670989208427 0.10078737200556401 0.5344862543408455 0.6190145661604473 0.01529979357407547 0.08382838836912838
122 1220 0.31130524522090564 0 0 0.3793754006029297 0.23413269691193217 0.013003567372729645 0.10256004428029941 0.5673374516100725 0.6656444461551709 0.016200683219377978 0.08958547057944347
123 1230 0.30951026441223267 0 0 0.37746892095452966 0.2380389639002705 0.012291023094720197 0.0990336025533761 0.5687560745063382 0.6583482494708043 0.01598259986591204 0.08885200934271062
124 1240 0.31221069898047416 0 0 0.3724421558586341 0.23925444854863284 0.012774464984300711 0.09401987023849528 0.5906635753489625 0.6776369263465764 0.01566772991865981 0.08967626513910656
125 1250 0.2689107809031855 0 0 0.3199931523468338 0.20490096136593092 0.010731880011138903 0.07984817299288452 0.49747247294361135 0.5780650149297245 0.01326715784687743 0.07658677980519633
126 1260 0.23702024037712777 0 0 0.2780523785427261 0.17096387829792214 0.00952839679224056 0.06988006515129537 0.4304697204073873 0.4946425253391408 0.010889250764606175 0.06655606947700268
127 1270 0.2297462859385301 0 0 0.2716972313399697 0.16836576093114927 0.009020245660564306 0.06313833183305033 0.41761899309836165 0.4860606528064775 0.010471167371186486 0.0647469133194623
128 1280 0.20808275625955533 0 0 0.23485059387022547 0.15345834982147674 0.008308233195142884 0.05213224269201197 0.3751160178087433 0.437462350027592 0.009404621283702485 0.0573476155746201
129 1290 0.21781134059954485 0 0 0.24612584633992193 0.17238170485390544 0.008770133736406218 0.05468542564724545 0.3931859939990037 0.4568740034688261 0.009721272649510325 0.056435488481068635
130 1300 0.21328987075648564 0 0 0.2390531609248145 0.17013589340481763 0.008261209922598312 0.05135282180841207 0.38406775693569273 0.4401632955573023 0.009276583973530502 0.05407656636500796
131 1310 0.20004731941310364 0 0 0.22233160237700236 0.16151164227069603 0.007336946359439264 0.04526062079654199 0.3553453241211164 0.41177757033385753 0.008594521720701446 0.04933092778151964
132 1320 0.19424881464697957 0 0 0.21460449320416256 0.15563456444071455 0.0071529185668696305 0.042800428270456284 0.3374498959271931 0.3963494486928836 0.008001144608807399 0.04654202747108513
133 1330 0.2139924364631214 0 0 0.24367928327491056 0.17179848499833725 0.007611541660866136 0.04640462931923318 0.37133093867659833 0.43890981547032487 0.009060229960366947 0.050132489918844766
134 1340 0.20681287051135744 0 0 0.23675159700141904 0.1592455693744866 0.007230476481137245 0.04277199818785705 0.3594211700247712 0.42844157007549794 0.008835359490347595 0.04828721114815547
135 1350 0.21604548105925342 0 0 0.25185295641687316 0.16508971710232842 0.007810381319548944 0.04362229132556743 0.3878224411133928 0.4685904785952268 0.00893542157186051 0.048972722555574374
136 1360 0.23194376632997343 0 0 0.27465459136699927 0.17979504372477134 0.008359663760980178 0.04696138510953756 0.41437402344140833 0.49165297556418047 0.009738976144699485 0.05033586021186577
137 1370 0.24858989330949674 0 0 0.3036571639838551 0.21284919578882536 0.008618325820298282 0.04887535135878481 0.4616680963275061 0.526301271565091 0.010524147558208663 0.0528291489791525
138 1380 0.24979131341761956 0 0 0.2981197932358273 0.21453003168012405 0.00862227815486051 0.04684136769267925 0.46314281796187845 0.5409076668106758 0.010338618053290123 0.05355101041390772
139 1390 0.2311204441062778 0 0 0.27456150474180047 0.19994781261399044 0.007598335972343772 0.04359358219066101 0.4215733592557476 0.4948784611840794 0.009485688145588768 0.047592826358562525
140 1400 0.24621195754753922 0 0 0.2871173157850526 0.21716345225178033 0.008069101785615299 0.04450810321304717 0.431286936280642 0.5036787489126776 0.010298943380236436 0.05019615263343729
141 1410 0.2911141007427821 0 0 0.34750807545206686 0.26125866512084367 0.009355880682926405 0.050619615826222465 0.5190719937397573 0.5941046992702725 0.012277249286239578 0.0595478790570235
142 1420 0.36429152273871185 0 0 0.43479613694825725 0.3396088861980601 0.01193109536195406 0.06351670860444468 0.6582145030734238 0.7620113776565383 0.01520119129387066 0.07388954229325499
143 1430 0.4305281198410131 0 0 0.5166900213890944 0.4022786873301949 0.01399917989268118 0.07415280098134534 0.7856501203152167 0.8736654331975673 0.01790624811691041 0.08647880137903875
144 1440 0.44233386696237587 0 0 0.5327324062468334 0.39381183017962396 0.014433428566430692 0.07687762106647891 0.7959875351823493 0.8868000242216323 0.0177787305703258 0.09261460277951475
145 1450 0.4511439574562808 0 0 0.5396805926100813 0.4105665120896874 0.014389043738890273 0.07891845258234623 0.8164842377441679 0.8916782514670442 0.017386006797318564 0.08829832593270466
146 1460 0.45529087554336545 0 0 0.5489792246537917 0.4288488649452618 0.014262421901811874 0.07729695391591444 0.8515172294739805 0.897459048357961 0.017898403837840332 0.08814200499460396
147 1470 0.49279344120286095 0 0 0.6070114337883534 0.4934102819744309 0.015399113905910543 0.08274612448404518 0.9107217738244884 0.9644310169201948 0.019008747493948784 0.09041949145948007
148 1480 0.6035052183712857 0 0 0.7771440325814548 0.64305741217507 0.018918322114623565 0.09381523265344238 1.1441514163901492 1.1825616476650913 0.022966682089488814 0.11020000945440142
149 1490 0.6116446138467596 0 0 0.7835942880588421 0.6376126180096238 0.019150980093926837 0.0903610048837199 1.1093932875561472 1.179517089474718 0.02343348497682977 0.1085558182942943
150 1500 0.6410003061311279 0 0 0.8047582730790228 0.675110215678445 0.019853496214184894 0.09304472762536241 1.144022218399577 1.2016651102101175 0.02399349144893194 0.11384348270657478
151 1510 0.6412575114925807 0 0 0.7898458618535888 0.6611014320736224 0.019438814032738547 0.09046878102293951 1.1072650082191753 1.2002640401300635 0.024431113805814902 0.11529795872234568
152 1520 0.6600482842803125 0 0 0.7543564329479394 0.6903567950158793 0.0202993673360711 0.08772769532223018 1.0952690952126731 1.2439984434867795 0.02510762454834732 0.12102831763613543
153 1530 0.6748881524334774 0 0 0.7638615937219183 0.7047711830824771 0.020322355248520323 0.08855323442958439 1.1279293086267879 1.3307084464011776 0.02502553926131356 0.12177124514671837
154 1540 0.7410579333457713 0 0 0.7781668418214578 0.8181221897964618 0.023280994362097473 0.09307744436978965 1.210073934949678 1.5503826681696016 0.02800316410220277 0.13251036943524433
155 1550 0.6832937286284954 0 0 0.7168665280313722 0.7573601670787765 0.021474971853118842 0.0846114604123169 1.1039391569962416 1.3829436327149218 0.024585513812107804 0.11725325750355868
