% # columns="iter, evals, sigma, 0, fitness, xbest" seed=687475, Wed Nov 10 11:22:12 2021, <python>{}</python>
1 10 0.4076269071206498 0 326.2501721775865 0.33113827592518336 11.05095804192122 0.04491978179233454 0.13412239308712298 -19.289928201430147 23.8913530224498 0.3250318079541727 0.12482359143452948
2 20 0.38933713035873996 0 320.18020176071866 0.8000243163288506 11.022530333897814 6.937810644832791e-05 0.12379770912223936 -18.90586503237618 23.902954432268366 0.19863475748005044 0.1530746113142265
3 30 0.42679217194600666 0 321.59875680197587 0.16425644383426818 10.49197129584497 0.13614685511512542 0.202945823235889 -18.506063075829477 24.319874668216578 0.01984624807970286 0.8091167831065205
4 40 0.4391982874439534 0 319.7279751059124 0.1987187397763 10.651291186436046 0.09450205740682958 0.4174142071945599 -18.712388794395345 24.823665237478146 0.07343840248019275 0.7767269306682423
5 50 0.4235219571851786 0 319.86282621697956 -0.019404535438915432 11.146305208969977 0.03181570503017516 0.16889846571729533 -18.100599465483064 24.74986111856148 0.24196391494382918 0.1628065869621837
6 60 0.38149807525960955 0 318.79892075995224 0.30188241113158704 11.319622092556727 0.04453258934831365 0.31041289535637906 -18.601114825061824 24.469875431350992 0.24281001983655184 0.23726447971601716
7 70 0.3378805209597285 0 319.7518224799504 0.32896526922512337 11.322362977815054 0.019615355403252595 0.8503197561226767 -18.21482856322962 24.21450759551802 0.11185209997849095 0.4247354150092729
8 80 0.3210353937312465 0 319.1053150704132 -0.276734610003877 10.509536569726636 0.055039225832029304 0.7155078417696741 -18.45717472799869 24.492325481059787 0.17127781966231145 0.17204389512040436
9 90 0.299866672159226 0 318.5171708020927 0.0528066366596848 10.897180759821756 0.01871519889380021 0.6051305734033813 -18.27060511851579 24.171902316679443 0.1543319273640505 0.16883767193831195
10 100 0.28054901713247127 0 319.02956107003024 0.3812422967827128 10.816264485105432 0.12460334571921988 0.3169692333140184 -19.046997151709867 24.003536533453723 0.15844432888044654 0.4124732676590128
11 110 0.2857060243766252 0 318.24476650258987 0.33298936490265063 10.823826900809468 0.02603564749074429 0.03025500811703686 -19.002745658425304 24.285606624356767 0.17963773024236085 0.5482296247067051
12 120 0.3123782118982132 0 316.6902076209309 0.7126647880420697 10.70282515064326 0.052295653739648285 0.19343254958746148 -18.716646259665715 23.842722541838505 0.15763025741056833 0.33333888014628704
13 130 0.30592318032544347 0 317.5854052734856 0.4405758808876993 10.78488917241835 0.03097510159676236 0.24460839834233605 -18.68505816762375 24.16316398160572 0.10710853961357603 0.46275442715654935
14 140 0.3102195778874928 0 321.0733512824211 0.5944512496155834 10.98262607854693 0.1461195631417889 0.062470675795671365 -18.353334873942803 24.005172276990553 0.05759186384628147 0.73429788703073
15 150 0.3035986135722517 0 322.47062977530004 0.6784337546982151 11.12644509896798 0.12154990104683688 0.0014876586179568727 -18.744877019087603 24.259063825794335 0.026046530513182963 0.942385397900502
16 160 0.3027974795137418 0 318.10642135060095 0.8329229614498381 11.219736385371881 0.08008504899667437 0.32951067529139816 -18.01641242845651 24.265867076473825 0.13312525524445137 0.7283363731095236
